Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,L4,1998 cm3,109 KW @ 4000 RPM148 HP @ 4000 RPM146 BHP @ 4000 RPM,266 lb-ft @ 1500-2800 RPM361 Nm @ 1500-2800 RPM,Common Rail,Diesel,15.1 gallons (57.2 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,112 mph (180 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,Front Wheel Drive,6-Speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,Ventilated Discs,Solid Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,215/65R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,173.6 in (4409 mm),65.9 in (1674 mm),72 in (1829 mm),"61.9/61.3 in (1,572/1,557 mm)",104.3 in (2649 mm),17.2 cuFT (487 L),,,,,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,,,,,,,3508 lbs (1591 kg),,,,,,,,,4806 lbs (2180 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,,,,,,,,40.6 mpg US (5.8 L/100Km),,,,,30.9 mpg US (7.6 L/100Km),49 mpg US (4.8 L/100Km),,,,,,,,,147 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,L4,1998 cm3,129 KW @ 4000 RPM175 HP @ 4000 RPM173 BHP @ 4000 RPM,266 lb-ft @ 2000-3000 RPM361 Nm @ 2000-3000 RPM,Common Rail,Diesel,15.1 gallons (57.2 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,111 mph (179 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,Front Wheel Drive,6-Speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,Ventilated Discs,Solid Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,215/65R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,173.6 in (4409 mm),65.9 in (1674 mm),72 in (1829 mm),"61.9/61.3 in (1,572/1,557 mm)",104.3 in (2649 mm),17.2 cuFT (487 L),,,,,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,,,,,,,3508 lbs (1591 kg),,,,,,,,,4806 lbs (2180 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 2WD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,,,,,,,,39.2 mpg US (6 L/100Km),,,,,31.4 mpg US (7.5 L/100Km),46.1 mpg US (5.1 L/100Km),,,,,,,,,157 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 4WD 6AT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,L4,1998 cm3,109 KW @ 4000 RPM148 HP @ 4000 RPM146 BHP @ 4000 RPM,266 lb-ft @ 1500-2800 RPM361 Nm @ 1500-2800 RPM,Common Rail,Diesel,15.1 gallons (57.2 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 4WD 6AT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,112 mph (180 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 4WD 6AT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,All Wheel Drive,6-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 4WD 6AT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,Ventilated Discs,Solid Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 4WD 6AT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,215/65R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 4WD 6AT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,173.6 in (4409 mm),65.9 in (1674 mm),72 in (1829 mm),"61.9/61.3 in (1,572/1,557 mm)",104.3 in (2649 mm),17.2 cuFT (487 L),,,,,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 4WD 6AT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,,,,,,,3686 lbs (1672 kg),,,,,,,,,4982 lbs (2260 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d 4WD 6AT (149 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,,,,,,,,37.9 mpg US (6.2 L/100Km),,,,,30.9 mpg US (7.6 L/100Km),43.6 mpg US (5.4 L/100Km),,,,,,,,,157 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6AT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,L4,1998 cm3,129 KW @ 4000 RPM175 HP @ 4000 RPM173 BHP @ 4000 RPM,266 lb-ft @ 2000-3000 RPM361 Nm @ 2000-3000 RPM,Common Rail,Diesel,15.1 gallons (57.2 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6AT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,116 mph (187 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6AT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,All Wheel Drive,6-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6AT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,Ventilated Discs,Solid Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6AT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,215/65R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6AT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,173.6 in (4409 mm),65.9 in (1674 mm),72 in (1829 mm),"61.9/61.3 in (1,572/1,557 mm)",104.3 in (2649 mm),17.2 cuFT (487 L),,,,,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6AT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,,,,,,,3730 lbs (1692 kg),,,,,,,,,4982 lbs (2260 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6AT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,,,,,,,,31.4 mpg US (7.5 L/100Km),,,,,24.5 mpg US (9.6 L/100Km),37.3 mpg US (6.3 L/100Km),,,,,,,,,199 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,L4,1998 cm3,129 KW @ 4000 RPM175 HP @ 4000 RPM173 BHP @ 4000 RPM,266 lb-ft @ 2000-3000 RPM361 Nm @ 2000-3000 RPM,Common Rail,Diesel,15.1 gallons (57.2 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,111 mph (179 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,All Wheel Drive,6-Speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,Ventilated Discs,Solid Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,215/65R 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,173.6 in (4409 mm),65.9 in (1674 mm),72 in (1829 mm),"61.9/61.3 in (1,572/1,557 mm)",104.3 in (2649 mm),17.2 cuFT (487 L),,,,,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,,,,,,,3686 lbs (1672 kg),,,,,,,,,4982 lbs (2260 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"SSANGYONG Korando  (2010-2013) Photos, engines & full specs",SSANGYONG Korando2.0d AWD 6MT (175 HP),https://www.autoevolution.com/cars/ssangyong-korando-2010.html,,,,,,,,,,,,,,,,,,,,,36.8 mpg US (6.4 L/100Km),,,,,29.8 mpg US (7.9 L/100Km),42.8 mpg US (5.5 L/100Km),,,,,,,,,169 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L 5MT 4WD (150 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,L4,2295 cm3,110 KW @ 6200 RPM150 HP @ 6200 RPM148 BHP @ 6200 RPM,155 lb-ft @ 2860 RPM210 Nm @ 2860 RPM,Multipoint Injection,Gasoline,18.5 gallons (70.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L 5MT 4WD (150 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,103 mph (166 km/h),,,,,,,,,,,,,,11.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L 5MT 4WD (150 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,All Wheel Drive,5-Speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L 5MT 4WD (150 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L 5MT 4WD (150 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,235/75R15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L 5MT 4WD (150 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,,170.5 in (4331 mm),72.5 in (1842 mm),72.4 in (1839 mm),"59.4/59.8 in (1,509/1,519 mm)",97.6 in (2479 mm),12.4 cuFT (351 L),,,,,,,,,7.7 in (196 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L 5MT 4WD (150 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,,,,,,,,3946 lbs (1790 kg),,,,,,,,,5545 lbs (2515 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L 5MT 4WD (150 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,,,,,,,,,17.8 mpg US (13.2 L/100Km),,,,,13.1 mpg US (18 L/100Km),22.6 mpg US (10.4 L/100Km),,,,,,,,,307 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando3.2L V6 4AT 4WD (220 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,L6,3199 cm3,162 KW @ 6500 RPM220 HP @ 6500 RPM217 BHP @ 6500 RPM,226 lb-ft @ 4700 RPM306 Nm @ 4700 RPM,Multipoint Injection,Gasoline,18.5 gallons (70.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando3.2L V6 4AT 4WD (220 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,106 mph (171 km/h),,,,,,,,,,,,,,9.8 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando3.2L V6 4AT 4WD (220 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,All Wheel Drive,4-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando3.2L V6 4AT 4WD (220 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando3.2L V6 4AT 4WD (220 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,255/70 R15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando3.2L V6 4AT 4WD (220 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,,170.5 in (4331 mm),72.5 in (1842 mm),72.4 in (1839 mm),"59.4/59.8 in (1,509/1,519 mm)",97.6 in (2479 mm),12.4 cuFT (351 L),,,,,,,,,7.7 in (196 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando3.2L V6 4AT 4WD (220 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,,,,,,,,4057 lbs (1840 kg),,,,,,,,,5545 lbs (2515 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando3.2L V6 4AT 4WD (220 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,,,,,,,,,15.8 mpg US (14.9 L/100Km),,,,,11.8 mpg US (19.9 L/100Km),19.6 mpg US (12 L/100Km),,,,,,,,,371 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L D 5MT 4WD (80 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,L4,2299 cm3,58.8 KW @ 4000 RPM80 HP @ 4000 RPM79 BHP @ 4000 RPM,111 lb-ft @ 2300 RPM150 Nm @ 2300 RPM,Direct Injection,Diesel,18.5 gallons (70.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L D 5MT 4WD (80 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,81 mph (130 km/h),,,,,,,,,,,,,,25 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L D 5MT 4WD (80 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,All Wheel Drive,5-Speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L D 5MT 4WD (80 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L D 5MT 4WD (80 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,235/75/R15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L D 5MT 4WD (80 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,,170.5 in (4331 mm),72.5 in (1842 mm),72.4 in (1839 mm),"59.4/59.8 in (1,509/1,519 mm)",97.6 in (2479 mm),12.4 cuFT (351 L),,,,,,,,,7.7 in (196 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSANGYONG,SSANGYONG Korando,"1997 SsangYong Korando Photos, engines & full specs",SSANGYONG Korando2.3L D 5MT 4WD (80 HP),https://www.autoevolution.com/cars/ssangyong-korando-1997.html,,,,,,,,,,,,,,,,,,,,3836 lbs (1740 kg),,,,,,,,,5545 lbs (2515 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
