Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Single motor 82 KWh RWD (299 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Long range Single motor 82 KWh RWD (299 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,394.6 miles (635.0 km),82 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Standard range Single motor 69 KWh RWD (272 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,200.1 kw (272 hp),361.4 lb-ft (490 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Standard range Single motor 69 KWh RWD (272 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,,,,,,,,,,,,6.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Standard range Single motor 69 KWh RWD (272 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,Rear Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Standard range Single motor 69 KWh RWD (272 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2024 Polestar 2 Photos, engines & full specs",Polestar 2Standard range Single motor 69 KWh RWD (272 HP),https://www.autoevolution.com/cars/polestar-2-2023.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,321.9 miles (518.0 km),69 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 2435 HP,https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,350 kw (476 hp),501.5 lb-ft (680 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 2435 HP,https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,,,,,All Wheel Drive,Single speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 2435 HP,https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 2435 HP,https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,,,,,,,,,,181.4 in (4608 mm),73.2 in (1859 mm),58.2 in (1478 mm),,107.7 in (2736 mm),15.5 cuFT (439 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 2435 HP,https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-ion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 278 KWh (408 HP),https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,150 kw (204 hp),243.4 lb-ft (330 Nm),300.1 kw (408 hp),486.8 lb-ft (660 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
