Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
PAGANI,PAGANI Zonda Cinque,"PAGANI Zonda Cinque  (2008-2009) Photos, engines & full specs",PAGANI Zonda Cinque7.3 V12 6AT (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-2008.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque,"PAGANI Zonda Cinque  (2008-2009) Photos, engines & full specs",PAGANI Zonda Cinque7.3 V12 6AT (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-2008.html,,,,,,,,,,,,,255/35 R19 || 335/30 R20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque,"PAGANI Zonda Cinque  (2008-2009) Photos, engines & full specs",PAGANI Zonda Cinque7.3 V12 6AT (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-2008.html,,,,,,,,,,,,,,137.6 in (3495 mm),80.9 in (2055 mm),45.3 in (1151 mm),"65.9/65.4 in (1,674/1,661 mm)",107.5 in (2731 mm),,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque,"PAGANI Zonda Cinque  (2008-2009) Photos, engines & full specs",PAGANI Zonda Cinque7.3 V12 6AT (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-2008.html,,,,,,,,,,,,,,,,,,,,2668 lbs (1210 kg),,,,,,,,,3329 lbs (1510 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque,"PAGANI Zonda Cinque  (2008-2009) Photos, engines & full specs",PAGANI Zonda Cinque7.3 V12 6AT (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-2008.html,,,,,,,,,,,,,,,,,,,,,14.7 mpg US (16 L/100Km),,,,,11.8 mpg US (19.9 L/100Km),23.5 mpg US (10 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque Roadster,"PAGANI Zonda Cinque Roadster  (2009-2010) Photos, engines & full specs",PAGANI Zonda Cinque Roadster7.3L V12 6AT RWD (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-roadster-2009.html,V12,7291 cm3,505 KW @ 6400 RPM678 HP @ 6400 RPM677 BHP @ 6400 RPM,575 lb-ft @ 4000 RPM780 Nm @ 4000 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque Roadster,"PAGANI Zonda Cinque Roadster  (2009-2010) Photos, engines & full specs",PAGANI Zonda Cinque Roadster7.3L V12 6AT RWD (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-roadster-2009.html,,,,,,,,217 mph (349 km/h),,,,,,,,,,,,,,3.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque Roadster,"PAGANI Zonda Cinque Roadster  (2009-2010) Photos, engines & full specs",PAGANI Zonda Cinque Roadster7.3L V12 6AT RWD (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-roadster-2009.html,,,,,,,,,Rear Wheel Drive,6-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque Roadster,"PAGANI Zonda Cinque Roadster  (2009-2010) Photos, engines & full specs",PAGANI Zonda Cinque Roadster7.3L V12 6AT RWD (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-roadster-2009.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Cinque Roadster,"PAGANI Zonda Cinque Roadster  (2009-2010) Photos, engines & full specs",PAGANI Zonda Cinque Roadster7.3L V12 6AT RWD (678 HP),https://www.autoevolution.com/cars/pagani-zonda-cinque-roadster-2009.html,,,,,,,,,,,,,255/35 R19 || 335/30 R20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
